Total_Amount_USD,Actual_Tip_USD,Predicted_Tip_USD
32.31,29.35,11.041088986412525
40.98,10.717,9.271786496018827
31.75,43.033,11.16602909680197
31.84,20.933,7.6561666082405395
99.74000000000001,8.667,14.657853303606771
42.37,0.5,9.244059199409747
31.56,2.65,8.849711961275283
20.11,14.783,11.054013363542417
24.88,1.483,11.491980307712417
25.42,17.517,13.759002591595959
16.2,0.0,13.050230102451323
40.96,10.483,10.623696609960703
19.59,17.167,7.103478898361274
22.759999999999998,1.15,9.940873913022052
28.69,19.367,10.415457160281484
38.86,1.083,7.956195354383787
47.120000000000005,8.95,5.7063286279591665
27.29,2.067,7.9103608727668515
31.49,30.85,10.75829703884881
47.63,3.05,12.009213466691023
13.47,10.417,11.307565999611967
32.83,2.033,14.250178138939184
25.95,10.05,11.344460975799265
19.07,1.633,11.669749331720048
28.59,3.617,11.021006721206312
22.759999999999998,0.233,8.11910144432452
40.24,3.5,10.319172333111297
23.23,7.583,7.157943238418774
30.88,1.95,10.717862884479125
33.36,4.917,11.771196722003381
12.700000000000001,11.333,10.764212194758898
42.230000000000004,10.733,10.660509829757117
19.37,8.667,10.038365077220476
42.94,1.933,6.362081910889053
23.72,5.617,10.051489756366607
31.44,1.45,11.177700492691848
16.0,1.167,10.420066568344858
60.269999999999996,8.15,8.085611377515626
6.5200000000000005,9.9,12.408586472453699
28.06,19.067,9.839760363054005
8.46,3.1,12.634800529120781
20.12,6.0,13.310069258400773
27.950000000000003,13.483,11.2434376946034
26.680000000000003,11.283,13.842522320293995
35.449999999999996,3.733,10.380248624753065
54.4,4.75,7.527361020590959
11.959999999999999,27.8,8.981993183392277
12.510000000000002,1.617,10.067905549815265
16.94,9.7,11.004987834665748
31.73,12.067,10.680444391316314
9.63,7.183,8.684866991717726
30.81,18.033,9.26718639530877
19.57,13.817,11.93513827381485
27.16,1.4,9.03099072574188
16.52,20.817,9.5017393875249
21.169999999999998,16.7,13.379669032315803
60.0,1.2,6.221776898669916
42.56999999999999,6.35,10.086978738869064
25.55,3.85,6.425678330358814
22.12,24.45,11.929265416528224
51.349999999999994,1.95,10.014203859782384
0.0,11.933,12.074025207862526
20.11,9.05,11.1990029161054
21.9,2.483,9.54651991489343
67.04,24.517,13.114746527114875
75.5,15.783,8.982369874784979
25.93,15.117,9.998914904004145
36.32,7.467,8.252710171786056
21.07,2.45,3.623622025705288
42.07,8.633,7.314183954010701
25.73,10.817,10.37939109922479
38.64,3.417,8.132623374547592
24.02,22.85,11.007100609091452
26.990000000000002,25.0,9.237206519762019
23.409999999999997,9.75,11.563695102221523
34.24,1.717,10.940582161007228
29.209999999999997,2.617,9.990792036628036
27.52,17.1,9.732819503848297
25.62,5.283,10.19585072816895
23.43,41.433,11.017282502518462
27.8,23.4,10.436052330661973
33.03,22.65,14.165815050060829
41.08,22.8,7.901014296567119
47.660000000000004,20.567,11.108084328749513
33.63,6.067,10.928171953451894
34.6,3.567,9.913102218369573
23.3,1.45,13.520857145114867
23.99,21.967,10.261155796598587
49.51,19.567,15.258200073031986
33.33,24.567,14.18570069975084
23.3,19.317,10.195112898271589
37.37,14.333,10.796535400932058
26.029999999999998,1.45,13.701816557293952
18.66,48.883,11.874818469755155
12.96,4.05,11.22447005732159
36.019999999999996,15.167,9.064795535242865
30.369999999999997,5.117,12.476120783003473
24.68,8.35,9.931207493617514
20.229999999999997,20.117,13.414980851958802
20.11,2.383,9.822562653720063
35.71,15.05,13.00498622713733
5.29,23.283,11.239633664502257
36.52,0.867,8.507616525851041
21.37,3.5,12.0544521719549
25.400000000000002,6.033,11.002875382919868
20.229999999999997,5.717,13.317360663287111
58.04,1.233,8.912446707048858
44.92,30.583,15.051569821446549
20.11,1.067,13.309406403411103
20.11,0.85,11.32788251838361
42.09,14.3,10.569719621514864
38.209999999999994,4.7,8.007460908283257
23.61,0.9,11.5527872765877
16.650000000000002,22.5,13.17767876565803
21.23,28.283,12.045172202099565
23.4,1.583,8.21120210103534
46.26,7.667,11.112904818867833
20.18,2.033,6.706068237156316
45.61,0.283,8.981272109180104
34.71,3.567,9.718058757733168
25.91,7.967,9.779144378217296
20.12,19.35,11.716144667170951
21.18,1.033,11.665582668939827
27.79,2.333,7.21855585943527
35.27,68.567,12.975820607591984
16.94,43.3,10.740134141929978
48.83,4.15,7.172912655113429
26.47,14.533,8.897997091406388
31.77,9.833,14.179915510034483
19.58,0.35,9.680408088935827
15.88,10.967,11.111934658893595
17.54,22.683,13.139052671066693
5.29,1.117,8.397187926202264
16.75,9.9,8.842675713807473
20.44,14.1,11.992806657915871
17.43,11.0,11.384792147245157
17.049999999999997,10.783,11.76944690293658
41.089999999999996,9.8,9.360588139292076
19.7,10.3,10.244155633636616
22.98,6.067,7.511900720226954
16.29,0.9,11.79961967514577
48.169999999999995,2.767,7.201659002076902
35.36,1.283,9.348992513281921
19.15,8.333,13.343392513074768
50.98,1.283,6.5808732920281585
20.700000000000003,13.783,9.539472092414883
11.16,24.267,10.397278833614408
47.64,8.217,15.134246189964266
20.970000000000002,21.033,13.464032121194158
25.28,2.867,13.749722621740624
43.68,4.133,6.733332185819933
28.38,6.617,13.857587479865686
27.32,3.917,13.884945039632683
44.53,4.0,10.998230905655447
49.57,12.067,8.816849002541645
21.69,9.067,8.789233673529871
14.110000000000001,2.117,11.672187724646179
31.78,4.433,9.111690426981149
25.490000000000002,3.417,10.541652519568359
31.08,0.35,6.043124451402541
19.58,4.75,11.66328006048112
11.200000000000001,17.433,12.81642279628953
17.47,13.483,8.976697426148924
140.98999999999998,11.733,21.321997518505405
70.32000000000001,1.933,7.824110414238483
61.580000000000005,9.367,6.216046908524703
16.94,7.783,11.133867436943959
0.0,12.1,12.074025207862526
22.23,4.75,9.372766152654279
35.48,19.1,14.328214522529237
30.28,2.967,8.730338048547516
0.0,16.45,11.976405019190835
0.0,37.033,12.074025207862526
71.58,13.15,16.721121035226986
100.89999999999999,36.433,18.762232053602226
43.99,3.683,7.5593782047384295
12.43,3.15,11.712912127124468
22.759999999999998,3.133,10.264033405680614
21.18,10.083,13.380331887305474
24.560000000000002,7.517,13.604376873812903
20.229999999999997,25.533,13.414980851958802
58.25,2.4,9.901979141023865
21.72,7.15,13.416126056747487
18.85,4.35,8.93929181244475
22.55,5.017,7.6299379561406155
36.55,2.167,8.880133947369892
41.809999999999995,9.733,7.917182810243254
33.24,2.6,9.59510606230716
16.94,16.3,13.09928137168668
38.830000000000005,7.567,13.21179698391343
20.970000000000002,1.433,13.366411932522468
29.93,10.55,7.432901603505492
49.11,23.55,9.053519939233581
53.129999999999995,5.95,9.103463803198252
39.5,37.183,9.29316049816613
13.53,38.867,12.970868008881936
27.52,9.683,8.2597195397543
28.59,3.917,10.940456969782431
29.43,12.0,7.024073556754054
17.99,0.45,9.141393574407623
41.39,21.383,14.817582010094107
30.99,3.633,11.115652117587281
20.11,4.4,12.503908889172287
22.240000000000002,11.85,9.520727133687778
42.26,38.017,11.828161216891559
38.45,6.6,9.159120923111992
28.59,9.183,9.844019863454605
22.55,18.75,9.426197412893174
81.07000000000001,36.683,4.412532255227724
23.28,8.067,9.404399624338211
30.03,24.467,5.780205274070198
20.080000000000002,4.133,9.093317752455285
31.259999999999998,9.733,12.535114877083835
13.85,1.7,10.51689342635727
36.01,12.75,10.01365926009197
43.169999999999995,4.15,8.894338841463693
36.849999999999994,16.483,8.940294472771846
20.11,7.0,11.256348229065154
20.64,4.117,8.502149570770356
0.0,11.667,11.976405019190835
43.49,2.6,8.115799088555768
28.96,11.3,9.200943048217098
56.349999999999994,5.483,14.373118925809955
21.09,3.133,10.274161249542054
50.19,2.467,13.964800252175102
20.12,19.683,13.310069258400773
0.0,1.45,12.074025207862526
27.939999999999998,8.933,11.340395028285428
68.09,6.2,5.685164443466519
19.77,9.95,8.903614769785456
24.66,11.933,10.670939496737894
34.75,18.55,13.474328594044728
24.240000000000002,9.133,11.215002822281441
28.12,5.867,10.79653313327465
30.5,2.333,13.998112737675086
39.93,11.667,10.676247173160831
42.339999999999996,5.067,7.429701227403406
21.69,6.433,8.048175960430157
16.94,11.05,10.659584390506097
32.25,5.633,14.211732549538496
46.93000000000001,4.733,10.342803126831278
16.94,7.75,11.770210473192627
9.52,7.583,10.530219869580677
16.29,15.333,13.05619579735832
21.36,6.05,11.20227052535293
86.88,15.25,7.424920987160583
34.82,1.467,8.37882122732288
31.14,7.25,6.63511476673488
36.31,21.35,10.628264983800896
65.03,12.617,7.208994031523652
50.629999999999995,7.567,11.402572449352299
25.93,22.033,9.66770043620319
34.39,16.233,14.35358351732723
33.97,2.95,10.922685076286214
38.129999999999995,4.35,14.601491283462671
49.79,3.45,8.510580893136598
18.74,4.65,11.688149992772978
6.340000000000001,37.733,12.39665508263969
26.650000000000002,20.767,13.840533755324998
34.949999999999996,12.117,9.879917317011198
30.39,2.583,5.771848153128651
23.919999999999998,5.233,11.476676079558715
36.0,8.683,10.85876879505306
32.31,9.567,9.366614643758815
21.79,23.3,13.420766041675158
53.36000000000001,15.75,15.611019432725463
22.43,11.3,10.110971015262557
31.97,15.517,12.757078461001889
11.46,13.15,10.747418464142335
10.05,0.417,8.615086712612047
6.45,0.567,10.085074133481271
33.99,9.933,6.7595886376508645
25.090000000000003,5.183,11.078986579948854
36.01,8.85,11.946853294265132
14.82,26.633,13.056376302548976
34.269999999999996,3.0,8.74646104652841
35.58,4.1,10.976878925013068
31.86,5.467,8.255110926662951
41.839999999999996,1.25,10.585368147342741
16.94,21.9,11.625220920629637
22.92,5.65,10.016879880958868
31.740000000000002,5.217,10.150439373871393
21.71,9.9,13.415463201757817
45.01,3.133,5.32326652296144
37.449999999999996,24.783,14.556417144165323
36.29,0.4,7.379233843532781
32.589999999999996,3.333,9.988337232185572
27.939999999999998,12.033,8.776604359525152
20.21,0.0,13.316034953307778
52.96,5.7,7.529530090750612
17.06,2.7,9.079748060368594
11.87,7.733,10.71821069272196
21.5,7.283,11.790548218497179
20.12,12.217,9.282581687206687
16.94,13.517,10.780409017641915
16.39,16.483,9.86595970268992
20.22,34.1,13.316697808297441
22.240000000000002,4.933,11.517400482037004
39.11,33.817,9.833465987017128
21.18,10.617,11.06145953326071
15.88,7.25,9.807989172789746
25.529999999999998,4.75,8.866560536429446
31.03,1.383,14.033244052127436
35.58,3.25,10.404975689903509
33.99,9.8,10.924010786265548
65.46,5.55,9.460669935378462
24.68,26.017,13.612331133688912
43.38,2.6,13.513396004211899
0.0,3.667,10.637931059036589
36.32,10.583,14.481514530332952
41.51,0.967,9.387467561895058
33.56,13.25,11.076576496229599
16.94,33.45,13.09928137168668
5.29,1.733,10.63551052882314
22.23,4.017,11.131059307175747
16.94,8.967,11.327186840361279
21.8,11.85,11.17505131890156
43.09,3.0,3.8749824415937226
25.07,4.033,11.125030233860812
24.24,18.867,10.27772717134026
26.66,16.0,9.450274670750069
23.06,4.85,11.225390660067006
28.59,18.45,11.213365637660594
25.400000000000002,6.3,9.834903987273584
28.92,6.433,10.398482924474273
33.46,2.217,14.291938003288202
32.61,7.45,10.562526664237502
36.54,1.5,10.838178138498357
64.61,14.317,7.245593923096742
20.060000000000002,5.7,10.309641375494373
21.18,13.0,13.477952075977164
21.49,10.9,12.062406431830908
20.12,6.583,10.185699390117193
44.16,14.45,13.565098693405922
20.23,7.183,7.861243957466158
24.349999999999998,26.317,13.688077107701595
43.95,16.6,9.080667534597474
55.46,9.267,10.286637260535507
22.98,10.283,8.269068383611447
26.47,8.8,13.730982176839298
31.76,1.917,10.643118567536405
20.229999999999997,4.15,11.617760908243206
50.84,3.9,9.73300259937617
33.68,5.683,5.184429930490268
42.67,11.367,14.804807260099786
31.98,24.15,14.096215276145799
24.36,12.117,13.591119774019568
0.0,13.45,11.976405019190835
17.47,1.333,10.395721137727044
16.84,3.95,8.991322387796622
31.23,2.617,8.938298825128868
36.52,1.833,13.058677481300357
24.87,14.15,13.624925378492584
23.23,0.617,10.210778817383897
20.64,20.267,11.532168310826115
32.84,3.367,10.472097165185758
28.37,11.683,12.518450664721776
29.77,19.567,10.644285980626087
23.6,2.833,8.980278777695368
15.35,20.3,11.65541346817539
28.34,0.4,7.851081044403678
20.41,4.783,11.718297024623482
20.46,11.917,11.028883437326428
31.76,11.117,14.179252655044813
27.7,4.5,10.348874029341417
22.240000000000002,2.0,9.42310694501608
55.81,8.017,6.469922615735527
24.650000000000002,5.183,11.001491109549178
21.71,41.55,13.513083390429514
23.62,22.3,9.336023393939776
22.44,33.2,11.604112845074873
19.880000000000003,2.167,9.225050205224932
20.45,15.983,11.125840771008455
48.49,1.633,7.857662950088567
19.060000000000002,12.183,13.33742681816777
21.18,4.2,13.380331887305474
29.5,3.45,5.575919481627693
33.769999999999996,7.833,9.479501422534973
38.71,7.833,14.639936872863359
38.120000000000005,4.967,14.600828428473008
21.8,5.783,10.50648838208334
39.07,1.983,8.684699523358503
16.88,5.267,11.48430921327104
20.11,4.967,13.309406403411103
32.83,9.8,10.569054498867786
25.62,12.15,9.656167393628941
22.12,1.3,10.978778349726419
16.08,9.533,12.236778328336499
28.38,11.967,10.443238506456133
78.36,10.55,8.84169242099182
27.85,11.333,9.828148981751838
30.9,11.9,11.487309767409485
34.62,7.167,10.928394309326784
9.510000000000002,25.1,12.60678011436412
66.54,3.8,4.845223228355614
20.12,26.483,13.310069258400773
32.31,0.633,9.51869868450116
21.18,8.617,9.450464504783078
26.04,15.3,9.674991841089529
50.28,2.433,1.008760495073183
32.84,9.283,11.203751816625278
42.56999999999999,19.1,14.895798898874808
21.18,3.2,11.512538141234451
28.26,4.033,13.849633219989684
22.68,26.683,13.479760135755512
0.0,3.75,12.074025207862526
30.28,17.267,14.081150116574108
27.92,8.267,10.485241953212949
30.19,2.033,2.617150747803926
27.52,11.933,13.800581950754328
25.73,4.133,11.451663280125452
12.46,3.967,10.419010181132009
24.23,2.633,11.423769320993863
17.049999999999997,8.45,11.86706709160827
23.479999999999997,3.767,10.17482438751604
28.16,4.683,9.773894136669178
52.1,37.45,15.429879515355736
34.42,3.467,8.717089482624509
32.24,1.533,8.60249842196582
26.89,22.75,13.75882208640531
31.66,7.75,4.494739937752762
79.41,4.633,3.997757358050059
60.56,5.8,9.249601129398123
34.959999999999994,4.267,8.656223950357862
30.51,12.933,13.99877559266475
18.61,4.85,11.696603315155116
39.199999999999996,1.267,14.574796578685344
19.73,2.0,10.08735326923869
33.31,6.8,10.020913328119853
30.87,24.65,14.120258560964459
34.73,8.133,11.017195952600034
29.96,4.933,5.751400363715362
19.78,15.483,11.949058228597856
35.14,7.267,12.967203492726313
33.12,2.267,14.171780744967826
34.94,22.033,14.292420353087216
16.09,15.75,10.724066343520228
86.27,4.217,3.934058937424602
44.8,6.6,7.5363787288647615
33.769999999999996,26.5,9.509412749623685
27.63,8.45,8.441911824292333
34.24,2.483,7.525272700634638
24.88,2.8,8.259626702133922
26.13,1.467,9.502399996346185
167.37,15.333,23.168229169918565
16.94,23.967,13.19690156035837
24.36,16.267,9.966380959944885
23.61,4.583,10.85200443919993
53.89,9.8,9.74185396780728
20.9,0.917,7.639841062075035
23.82,23.567,13.555325604577547
26.47,7.95,9.687384655360432
24.46,5.133,9.262823610793596
21.97,17.433,13.43269743148916
25.93,6.133,12.356714047243038
36.019999999999996,17.317,14.461628880642941
24.82,21.117,7.7079112625135195
42.37,12.583,13.173926581932136
25.41,3.3,10.599828993827089
40.5,4.667,14.660967727342054
58.47,0.05,6.3539543643801295
40.98,10.183,9.85270519323381
36.17,3.7,7.387389533941551
16.94,29.4,13.09928137168668
33.03,2.567,10.050683239263506
22.77,11.483,12.147251870508278
23.18,4.8,11.21014048147888
16.490000000000002,0.983,13.069452897151663
24.98,14.35,11.384878718652615
12.700000000000001,4.4,11.972458466117125
20.83,2.2,9.42726458014473
19.24,20.667,11.133279556861986
23.479999999999997,1.383,10.874646737940772
107.60000000000001,14.75,19.2063448966791
19.94,4.417,8.268934845312394
22.53,6.333,11.19927480772008
20.99,3.617,10.062299299698495
33.89,8.067,11.05817583517667
44.77,8.483,14.944006807929846
20.31,8.9,13.420283691876136
16.94,17.633,13.09928137168668
21.03,6.917,13.468009251132159
19.58,3.717,8.874910574697005
88.93,15.6,5.886331917388603
18.200000000000003,11.483,13.280421289056406
21.37,18.967,11.509022435753344
30.459999999999997,42.717,13.995461317716419
72.01,2.9,4.667161086200402
41.52,14.017,14.826199124959778
45.08,14.017,14.256677987042401
31.020000000000003,6.833,11.198190433980166
24.36,3.167,11.416276485574755
103.49,9.717,15.530852964450972
17.04,50.367,13.203530110255038
22.240000000000002,9.883,13.450594516210167
39.5,0.667,8.809861989622839
8.66,13.25,10.705848132635538
47.84,1.833,6.147197521285861
35.160000000000004,23.967,10.997368866301386
26.150000000000002,25.9,11.333553150165443
24.97,9.35,9.894045462321138
29.830000000000002,17.933,13.953701453367401
25.69,9.95,10.373841144841968
35.13,13.783,8.933306664881016
24.560000000000002,13.65,7.160396759902369
20.11,18.017,9.773272315902695
20.11,23.667,11.256348229065154
28.69,40.433,13.975756173217057
28.38,18.917,13.955207668537383
40.910000000000004,0.683,6.027698417333305
27.69,0.6,6.398374820157393
22.99,12.017,10.194870297631887
31.470000000000002,2.067,12.451414643195143
31.76,7.85,14.081632466373122
31.14,30.633,7.698371485530124
42.15,13.667,14.770338800637099
19.68,10.15,7.768402107037758
29.94,24.817,10.655554515450426
30.709999999999997,11.633,9.71738285504739
38.739999999999995,14.067,8.188929861816398
20.11,7.183,13.309406403411103
19.14,12.45,9.087394209423309
10.37,4.55,10.973201350536996
30.38,0.767,13.990158477799078
30.92,5.233,8.613969838519282
32.84,13.433,9.337306157072064
22.04,5.083,5.629167969018532
23.3,15.817,12.007482305308926
19.060000000000002,3.15,13.239806629496073
70.42999999999999,20.867,16.644892711415288
43.25,6.317,7.270228129137777
46.6,12.1,9.869850304198529
6.340000000000001,3.4,10.528861336568667
37.690000000000005,2.8,9.382613098738503
28.779999999999998,15.133,12.545627719298125
0.0,16.083,11.976405019190835
20.21,1.267,9.191887680405031
20.970000000000002,15.4,8.324957980350504
